bedroom_count,net_sqm,center_distance,metro_distance,floor,age,price
2,80.84192242787827,925.02,133.68166434300517,24,83,98499.1290279178
2,64.36463903964462,54.74,31.306469138715794,9,63,95005.11437943472
2,77.27244091272375,1001.87,53.9718647970699,10,23,95599.33771832532
2,14.74490565936436,791.21,68.12173492710495,6,30,91926.40896795584
2,19.63299284832128,1755.68,135.66938731686895,11,21,88935.79620077804
2,55.49499769320898,1272.0,105.29221348750038,17,84,93271.91336032742
2,115.71980670345548,452.55,81.96041098192339,11,93,98658.06473860772
2,48.10414530618317,1903.14,242.0263067961211,9,63,91075.0164012796
2,107.94652305436207,1844.74,173.85041284731494,18,84,94879.4872332089
2,29.168158259971243,471.74,64.59890568733695,23,43,98614.35568219348
2,53.378553426215646,1888.92,180.9226536564969,15,55,89727.07031301362
2,108.27173503642118,1300.45,99.83067717663091,14,10,96051.61655042478
2,106.61113086928476,408.67,24.14476639791966,16,22,96953.99838858192
2,51.198502681137775,1572.82,174.37333754296512,22,68,93746.29417420336
2,38.39123732563338,1554.44,113.2999095294419,21,19,92312.55139355868
2,66.84430560407955,1997.39,188.05827613267687,19,25,92779.55402153794
2,99.18006798092492,1033.06,159.43246413727766,3,28,94451.73194943136
2,72.61217395177209,52.9,2.34376881100902,17,20,97866.91274821188
2,72.67384569263098,1339.02,90.10673715241548,10,97,90050.54986237065
2,80.28831164319489,131.52,32.031601041798694,12,94,95450.76383163838
2,88.90409996420723,1655.82,245.8594231201276,12,83,92443.17193124886
2,75.92298684049922,1776.73,87.31042352841263,5,40,88719.50132954883
2,72.7715484920476,1741.6,175.85413938926467,24,22,94033.70494686626
2,51.823189855286415,1916.65,182.7528312615927,20,78,92380.72327914636
2,36.185263956563496,353.34,89.87729017795586,12,7,96618.50994377345
2,27.885003003611363,721.05,114.43995868424226,7,82,93180.82407607693
2,68.337015429952,1069.51,86.92044440951103,6,46,94062.6921191279
2,39.6070848577678,1392.41,165.645088394813,17,38,95320.72089125658
2,53.701702185686266,524.18,5.416565490425839,23,18,95293.22767739336
2,66.60822425685932,738.83,19.15767945214052,19,29,96966.30054144828
2,107.22216355003258,1667.2,207.4655290345563,17,91,95697.26877300243
2,45.0791190694725,960.51,40.90338111806737,15,1,95438.63357317784
2,64.94572161917208,1614.93,215.4859370050121,11,50,93376.19772882812
2,41.40119687272608,1097.21,115.54113607026564,12,25,92176.8402975279
2,30.586452221124688,1664.84,165.79152000431412,12,41,93349.38686404418
2,59.04516430746428,1354.22,137.24303902527956,19,42,96128.33200544538
2,35.278888010430485,1184.22,17.760369182671198,1,60,90130.76269727507
2,26.85335703338702,708.16,74.51205268943423,18,11,96965.19455311954
2,82.75144258557168,1951.74,204.056967961321,21,11,92852.4396080721
2,99.6399485641139,823.37,78.23385160781005,23,80,96223.80607579806
2,85.22139530219899,877.63,37.909974149023626,9,57,95333.2273117866
2,127.55678277664936,1092.95,99.31160519410972,16,39,98638.8351441634
2,96.69410313056149,685.53,57.59599234272579,10,15,98583.46494608256
2,88.24153119001055,1235.0,63.29209508622947,2,29,92817.7776589378
2,70.1956584382365,893.88,131.14780770560805,23,17,97026.40625196008
3,86.46127997683183,1898.74,84.3727969224957,21,30,91028.7826995498
3,121.8924319401328,473.21,72.02602034037531,20,90,100141.59299047402
3,100.15564645120624,1140.82,153.1593927405857,7,12,97758.81968884106
3,145.75867152994635,1316.89,123.59045733341055,10,6,98683.62520328855
3,64.34108828244344,1392.38,233.8724474659083,11,59,95654.3692071389
3,80.72573842936325,1079.81,130.2866144499853,3,2,96968.98217637376
3,92.76621749323812,872.79,83.58016043644815,9,14,96774.57925798494
3,62.34893383856589,1861.88,194.52726370570983,23,6,94797.79023976938
3,109.48832692086916,347.52,35.585642119006,11,43,97514.06996037228
3,97.7691508636746,1732.1,265.433900661992,2,47,93381.40486714122
3,87.82756635888984,769.33,118.42150978945898,19,53,96851.9204529234
3,144.78915657116363,216.82,32.130371569226064,14,62,99650.28170560148
3,50.70992609756951,1204.64,88.87770019594933,19,48,95587.71670313494
3,62.74601822378413,700.47,123.53480632051524,6,64,95880.09096284362
3,132.0675567871474,1201.28,37.80996143044945,19,29,94744.59141034004
3,96.66705254457808,1076.33,16.63277350695064,9,46,95678.24686263788
3,117.93186304527566,1127.85,174.44223748379966,2,74,93762.42034311513
3,110.61587099554023,1487.28,241.5111896285292,17,80,97130.86911461275
3,81.22361279115361,1490.48,157.5584453844796,16,6,96579.80298967856
3,122.28094655717004,1699.24,158.56849706178687,19,67,95436.83675631526
3,61.80547461902613,527.0,80.29338451523887,9,2,97112.36095951172
3,110.37865912298572,1851.18,134.25352368086203,19,27,92630.6254953838
3,52.13213793346242,1411.71,135.6160772576106,5,94,88866.40769259824
3,110.12243596554376,1833.67,166.97573529281075,1,40,93900.90307919092
3,72.29064899486062,1505.9,166.85921253726804,23,64,93740.29601245088
3,168.80025639437198,1117.04,22.63367359083017,22,32,99334.0620531194
3,65.2446696763735,1248.69,87.03036151173312,6,9,93480.62636802749
3,121.50451209048572,1791.6,203.49378015004183,20,6,95752.88214767816
3,104.2613255932137,1992.34,145.53090861849685,9,24,91040.3925540868
3,127.55089137109344,1383.25,74.82443122884322,7,51,92328.24353367517
3,52.76527728758293,1306.52,219.69040749134768,23,81,93892.02525994158
3,158.86265224674523,1797.53,163.68360000897,10,3,95691.58599893168
3,131.51103546599074,1984.28,149.6392930028396,22,81,94974.60595755688
3,131.66585091174508,1144.02,139.4291173140213,18,69,95196.40146286768
3,61.594260915484334,519.16,81.68120768593468,22,55,97191.5515792843
3,144.30347774308382,759.6,53.42601997150321,3,77,95521.06423485152
3,93.95093474740165,1697.87,97.69679045464544,19,42,95164.31359551294
3,126.796891840943,1964.37,175.56582881788103,22,6,96931.28204978404
3,112.44714952471006,1672.69,108.74929662591892,22,38,95474.25497256382
3,60.7737875321383,1917.91,125.5072205563442,12,29,89704.5393913681
3,128.3889067768792,913.99,77.09846242691462,18,96,96138.06280847208
3,82.12518485480547,850.05,23.934980066996765,20,59,97030.15768648328
3,115.21466431920403,26.66,14.731847762622309,13,46,97602.15139255882
3,115.96463737197335,938.85,114.89612547031986,20,35,97504.57315117576
3,147.34763926338655,1445.58,88.12057764134042,12,95,95083.33673111828
3,120.40448617494556,890.55,11.737245233080458,20,14,96534.77728995869
3,17.703084526686155,1334.26,198.1473799477904,14,36,94216.88319033838
3,83.92124157285348,1922.03,139.9855647448831,8,47,89452.2397835314
3,93.28219479447988,1284.37,126.24415837149436,13,71,93824.93781169056
3,89.84646313172333,159.06,44.28386862611485,19,38,98703.89345718369
3,141.49212677303242,1276.29,102.05025531551784,23,72,98105.84314501862
3,75.81193238155586,1095.02,121.59151638506276,12,43,95200.75047838426
3,104.0434288674242,1240.2,63.05946675878046,19,11,94261.82062475162
3,36.41719148419799,1963.49,248.02994303935137,4,28,89393.27185406775
3,62.08001375911268,1637.36,271.7844807165564,14,6,96291.71410043654
3,107.5528533404858,1444.08,214.76567665070849,23,18,97715.266224807
3,92.67287399840156,1837.62,172.47613195767272,22,91,92188.52419379546
3,83.3108959786908,822.71,165.71566809078394,13,33,98406.12172379775
3,100.96948942553404,841.57,93.5264757861992,20,77,96853.47177643325
3,102.46177862201368,693.5,38.55068647983853,5,59,95173.01205064188
3,116.03962925706092,1761.42,181.8467787190989,3,74,91965.69837685896
3,145.0101158856089,1743.01,152.15127467944075,16,9,96374.45997657235
3,94.1705451573584,1179.01,61.1948014283992,23,41,96404.22703859268
3,137.97387640495407,1172.34,145.61318693702577,4,6,96351.30526912952
3,86.35804274207032,1315.32,148.5856370221342,11,85,94382.89904368452
3,46.54680156838556,968.97,5.728119862578083,8,7,92150.1244100391
3,51.6477614305484,1931.74,81.91426981207506,15,29,91082.6925993624
3,115.12443700475131,283.15,123.82169859673698,15,78,98118.39495783194
3,157.56428056210734,1584.1,146.89815900827094,22,72,96575.83441441464
3,108.6234258588612,1954.44,246.8623522955476,17,39,95917.5933911414
3,80.701871377565,1309.17,164.53428742498625,8,32,96450.44222366264
3,129.37875415353318,1449.59,60.88783652978901,17,59,93382.24992044125
3,95.02083848284086,708.05,107.17481714093805,10,15,95878.62509922824
3,138.48071898610263,1563.0,149.8790632351773,23,70,95952.87549462252
3,24.951181254006844,782.13,53.30779512020597,19,94,94434.81211679308
3,102.7831996788226,1974.88,178.95374570688904,8,65,90296.44105805965
3,110.19706631062886,1998.65,243.8691010314011,15,87,95060.75441441168
3,156.61717081984534,633.8,12.74367589795235,21,88,98030.10441903483
3,49.756730993570486,264.79,43.87538395520606,6,68,96399.78777202276
3,65.43409047305917,213.41,18.72403817335458,19,54,97979.82038754271
3,113.82858871133544,1772.93,69.7054692302191,1,17,91603.82700299
3,87.19278165046893,122.77,20.70997766168482,19,72,98384.72298678003
3,53.76150970732756,108.02,74.58890445464453,13,11,100262.66314713797
3,100.0018539371044,217.71,69.66045086733648,22,69,100340.01994555855
3,55.76747689932709,66.58,35.85282522017125,17,63,95975.41415394802
3,50.29055022296917,975.09,46.99431694317707,20,64,95110.66170379252
3,103.67619534851744,1204.35,198.4521995404268,3,28,95188.86434073532
3,85.85176508252245,556.94,60.88662338198057,15,90,94692.80755436246
3,131.42924025984516,1145.31,52.75962391607247,24,77,95655.7862515768
3,162.03459504491923,1642.99,138.72385095715245,10,56,96406.3343732247
3,69.26644928089111,1786.86,205.629821267808,14,92,90164.20768432692
3,128.37447216797906,156.6,14.474874915907904,24,3,101896.62003421888
3,146.21729250358342,306.69,71.94533432913805,8,30,99524.06849399686
3,148.85958109708446,1914.7,227.5076978731076,5,46,94357.41409698756
3,131.59937629316602,850.58,96.5787342299353,8,44,96450.39086155473
3,90.70738079673627,1323.86,125.92013315949902,3,91,92731.20015849062
3,67.36997149546607,668.39,62.41339279694155,6,91,92627.28750073566
3,66.13809377095075,1882.28,262.37251669258137,15,33,93347.65610855055
3,64.4907784425005,1344.8,114.29087744528228,1,92,92154.5182704847
3,138.88241730769482,855.52,47.79212266025402,10,58,96512.20824642164
3,131.28854564013534,11.8,17.817281009799945,19,12,99815.79507913617
3,155.04822923069605,1255.0,168.696227974514,4,52,95780.05109447824
3,122.15425598573242,128.83,12.282124366776683,20,33,98776.48547123658
3,41.08132985657667,1155.47,85.93664326300669,4,2,94851.5406310627
3,73.66940919913537,1410.4,157.38411708272622,9,54,95289.11566375208
3,18.843726126707825,756.31,68.22901082215778,6,18,95734.65226817327
3,96.11281983969452,1368.3,70.27331760992348,2,44,90727.82662216543
3,126.6085247877292,777.72,42.19554840605163,19,26,98779.49901441752
3,101.44136709936132,1156.36,105.40931913373184,9,32,95408.73497264176
3,89.29669411174322,805.83,81.6972126790788,8,42,94545.62969913088
3,173.25505332719803,1377.64,100.45047509086363,9,89,96573.41295795764
3,175.36443617372117,349.87,45.128119476513206,3,51,100683.55327705503
3,89.5205981644741,1898.16,211.7332803627403,20,39,95998.56997075776
3,150.96629552020184,364.56,18.86468624483801,23,53,98750.05797078542
3,126.387314926643,1692.67,223.9186878724645,17,38,94964.28013166029
3,94.09267863885938,53.61,77.93560853902098,7,26,98500.82645304616
3,90.46355013837108,1081.34,75.88549672070855,16,78,95490.52051127877
3,75.36453860240135,307.64,21.359133418030503,6,62,94315.09611135269
3,116.61521082256944,1686.19,133.58521099419744,18,87,91815.32700848306
3,107.85379410590068,648.81,97.34546100664956,23,30,101500.32502311125
3,64.71690207437138,1975.13,102.27861969658504,1,79,87286.79224057082
3,103.98259045125457,1199.43,94.0791304128445,2,86,92089.3816858122
3,60.29657237788503,737.34,114.79781965555728,1,1,93717.54762408556
3,83.94691715272761,1136.19,65.739245222102,22,1,95583.76773422502
3,105.31203181835173,1917.97,100.27028326220956,1,14,90562.42843845097
3,126.31881040856702,362.7,163.67169230091196,7,84,96978.61597397157
3,29.1319712585436,1240.23,46.60335838908304,8,11,90730.1073229711
3,112.1512330051091,728.24,25.349079798424,14,73,97060.41399995214
3,110.88768526191492,476.32,4.154045975659777,21,15,98986.08696403448
3,76.59817443334165,1441.83,116.29521107743795,13,97,90467.94616961008
3,117.07982146832305,1533.52,179.28541160437572,16,89,95091.2527461606
3,84.43410929086897,1897.88,155.89304155020832,5,79,90082.54098527612
3,54.446093788324816,1701.58,107.00103425015858,19,15,91913.61579311476
3,131.31754555314166,1946.81,102.64597509044872,21,42,92236.67105763697
3,45.7033754322272,172.7,16.635867910993568,6,78,95254.31197927712
3,115.41871574793652,903.68,83.45815370148954,15,8,99051.01218915252
3,133.99746063675624,799.51,148.50251755144123,12,63,97780.20724003324
3,37.9613614600259,1725.95,159.95788677349043,10,74,90830.7746539336
3,54.308864526831535,1095.47,93.64188443579611,11,11,93941.86371284374
3,125.32719595157026,1358.45,69.72780817062551,7,0,96866.7185613907
3,62.50388707495152,976.01,72.54327124508039,5,26,95233.45378671936
3,50.02499375293742,928.3,61.623277098269696,3,17,91886.97625086649
3,85.65272872694375,765.37,50.37509177431487,10,33,97511.95604405028
3,167.31219625486509,1750.31,109.56513036797055,23,38,95712.80951261148
3,56.774756376404014,479.07,70.03278016380884,17,88,96082.96105440136
3,69.01922161429299,1666.51,142.8636291245315,2,34,91745.10641880096
3,103.259206940967,1644.95,138.02782599975063,24,10,95174.53118486388
3,80.46682845712964,1272.53,28.82539419755018,19,36,93292.52981408016
3,47.91013106609121,1955.25,200.6547043762432,5,56,91612.61304766376
3,78.47505344768282,100.35,33.38226629901897,2,8,99121.35001698772
3,146.3471199917986,1522.28,95.04872985788931,7,16,95771.29332464666
3,136.22185062924177,717.19,114.05316919395968,4,84,95451.92478284874
3,112.227762519364,1534.3,136.993504560546,12,67,94190.56474260718
3,101.6055862954262,719.34,51.18023300549181,4,12,96609.58586355369
3,71.50106974992596,1271.62,48.58706055971028,13,25,95284.34031301126
3,163.02975754299342,703.53,72.80283060399978,2,63,95215.2728001888
3,96.21553079710502,1943.89,260.0786076120896,10,13,94965.45854861235
3,111.0333605559177,826.06,77.72711150334598,7,87,94938.47688631486
3,103.83288220939644,772.23,46.34961229454745,10,90,95148.82356978896
3,65.82476474570268,833.65,97.3797078442839,9,34,97096.07196914376
3,99.8574984270126,1492.38,139.60019977335776,7,39,92588.96604486088
3,143.82372980692108,1724.8,156.62010658127508,3,45,92280.82527754032
3,110.8256824296728,317.65,7.311389361427594,18,14,98130.56528043584
3,89.5047978261978,1217.43,180.66747796462323,9,72,95623.13378504186
3,166.18266812730693,1418.13,150.44986817403927,13,83,94561.20262754266
3,80.01659019716033,1936.42,147.8442670532256,19,12,94440.22728064092
3,121.4615287508325,1932.12,168.4906081609521,14,49,94916.78108817898
3,120.67937847538433,1393.99,95.04454249592524,22,85,93066.94712038024
3,81.13835095733788,436.41,7.240613790490045,8,83,95245.4134762482
3,127.4055568908212,1833.14,203.8464481883977,7,65,93009.13683551532
3,153.06885828052833,325.55,14.74742683634871,6,50,99155.85433031514
3,111.60004896643132,1028.93,120.31007891633848,13,49,98404.11208957915
3,65.85544797895075,1631.44,143.81147528038306,22,88,93619.98703516368
3,120.21254398081558,1915.81,208.40630852686647,14,85,94083.95626876736
3,149.07784499390038,252.15,10.272534664748088,16,88,98434.794101768
3,119.74861597330772,370.16,47.09772746703872,20,6,101804.61019301917
3,22.654546828370243,1173.9,70.23174738309466,19,67,94326.16437744412
3,143.5557285234453,588.67,52.19133914395023,21,24,98219.70591693655
3,119.0608754320922,545.49,24.507594599323618,16,59,98892.62624681334
3,136.73240719852555,1687.17,199.55477904493824,22,79,94888.06064847729
3,67.00295284569691,137.37,39.5705376179004,15,96,94858.25166553282
3,46.616581241451534,1579.19,164.48770437274158,15,67,91723.96501936822
3,68.11335991159376,392.77,4.543243833826036,16,66,95030.07785662252
3,116.4231257261543,1938.85,197.8110021775095,21,23,96110.0783510381
3,123.02361280146869,92.01,94.02248043380214,3,23,100144.24354958588
3,103.96936883767228,1526.42,95.7684982924969,11,19,93051.74415685394
3,56.32047473711821,763.82,77.36075696145944,6,42,95642.5143851547
3,110.27315144875296,1633.21,64.5280512791434,18,44,92777.92175623828
3,129.23442360625484,1743.23,226.8188046062768,17,41,95292.35207462109
3,41.41084743095084,1670.83,130.47909507045793,10,21,90551.1244243714
3,69.55109082902356,80.74,46.39554404209887,23,57,100412.95675008686
3,95.02116321347177,1975.5,91.63358746418383,10,30,90751.87584951468
3,16.80083529050841,704.81,153.30986935629522,20,84,95675.90242519398
3,85.2922874689088,1977.07,160.09272359872006,1,36,92156.48788636364
3,125.56324713220836,642.55,85.11236617350137,5,68,94797.78557677224
3,145.05608420468906,1097.76,106.33931031662968,18,23,99749.55018437824
3,88.29384008309643,758.56,55.49686069061153,5,80,92873.9986747168
3,62.11416998487513,466.48,126.27281513296518,12,83,97677.19640087994
3,71.56507467230412,1583.29,60.09378968169099,20,53,92651.72251752716
3,68.69164897429009,1779.45,175.08618299960045,12,64,93328.17173127882
